Text,link,year,aspect,sentiment,prob
Elles s inquiètent notamment de l augmentation du nombre de jeunes filles fuyant leur foyer de la progression de la prostitution et des meurtres de femmes mais aussi parfois de leurs maris,https://www.lemonde.fr/archives/article/2004/03/08/triste-journee-de-la-femme-en-iran_355989_1819218.html,2004.0,maris,Negative,0.980197548866272
Environ 200 personnes selon les syndicats se sont rassemblées devant leur usine et doivent se rendre en cortège avec femmes maris et enfants pour certains à la mairie de Lille puis à la préfecture pour y être reçus par la maire Martine Aubry et un représentant du préfet,https://www.lemonde.fr/archives/article/2004/03/09/suppression-de-701-emplois-chez-altadis-en-france_356106_1819218.html,2004.0,maris,Neutral,0.9859850406646729
Entre autres des démonstrations culinaires pour occuper les enfants une coutellerie et une cave à vins pour occuper les maris un marchand de fleurs un café restaurant,https://www.lemonde.fr/archives/article/2004/03/12/la-maison-en-rayons_356499_1819218.html,2004.0,maris,Positive,0.7450177669525146
Arrivée en demi finale elle a eu le choix entre trois maris potentiels un Egyptien un Syrien et un Jordanien,https://www.lemonde.fr/archives/article/2004/03/13/le-succes-de-la-tele-realite-dans-les-pays-arabes-provoque-la-colere-des-islamistes_356672_1819218.html,2004.0,maris,Positive,0.833911120891571
Et devant la caméra de Nasser Refaie les hommes passent eux aussi à leur manière un examen pères possessifs maris jaloux permissifs ou répressifs marchand de beignets et de bas mâles en chasse,https://www.lemonde.fr/archives/article/2004/03/16/l-examen-a-la-porte-de-la-fac-un-portrait-de-l-iran-esquisse-par-les-femmes_356964_1819218.html,2004.0,maris,Negative,0.9860270023345947
C est aussi l avis de Catherine et de Nicole professeurs de collège qui sont venues avec trois autres amies enseignantes elles aussi au centre de thalassothérapie Bio Azur d Hammamet pour s offrir une fois n est pas coutume une semaine entre copines sans les enfants et sans les maris,https://www.lemonde.fr/archives/article/2004/04/24/les-retraites-migrateurs_362389_1819218.html,2004.0,maris,Negative,0.9062972664833069
Pour justifier sa proposition de résolution André Gerin a déclaré que depuis de nombreuses années des discours sous couvert religieux sont tenus par des pseudo religieux dans les quartiers difficiles prônant le châtiment des femmes qui ne veulent pas obéir à leurs maris exigeant le port du voile pour les femmes dès le plus jeune âge incitant à la guerre sainte contre le monde occidental qui empêcherait la pratique de la religion de l islam,https://www.lemonde.fr/archives/article/2004/05/24/le-directeur-de-la-publication-de-lyon-mag-mis-en-examen_366093_1819218.html,2004.0,maris,Negative,0.6673436164855957
Mme Bouzar ironise par exemple sur les jeunes maris qui font la vaisselle parce que le Prophète aidait Aïcha dans les tâches ménagères ou sur les prédicateurs qui justifient la mixité dans la pratique des sports par le fait que le Prophète faisait des courses de chameaux avec sa jeune femme,https://www.lemonde.fr/archives/article/2004/05/29/une-des-membres-du-conseil-du-culte-musulman-denonce-les-derives-du-nouveau-discours-religieux_366771_1819218.html,2004.0,maris,Negative,0.975084125995636
Eric Collier Les Tchèques se sortent du guêpier letton La République tchèque surprise juste avant la pause par un but de maris Verpakovskis est parvenue très difficilement à battre la Lettonie 2 1 mardi 15 juin à Aveiro,https://www.lemonde.fr/archives/article/2004/06/16/la-rivalite-traditionnelle-entre-les-pays-bas-et-l-allemagne-debouche-sur-un-match-nul-equitable_369232_1819218.html,2004.0,maris,Negative,0.6733803153038025
Désormais regroupés devant leur but les Lettons restaient dangereux en contre ainsi à la 40e minute leur petit avant centre maris Verpakovskis effectua seul une course de 50 mètres mais sa frappe de l intérieur du pied gauche fut captée par Kahn,https://www.lemonde.fr/archives/article/2004/06/19/la-lettonie-compromet-les-chances-allemandes_369737_1819218.html,2004.0,maris,Negative,0.9037514328956604
A Srebrenica où les femmes et enfants ont été séparés des maris et des pères avant que ceux ci ne soient massacrés s agissait il du même crime des crimes commis contre les leurs,https://www.lemonde.fr/archives/article/2004/07/19/un-deux-trois-beaucoup-de-genocides_373044_1819218.html,2004.0,maris,Negative,0.9780235886573792
Quatre femmes libanaises assises dans le même salon aux mêmes places papotent avec une véhémence toute libanaise sur 1 la guerre 2 les maris 3 la famille,https://www.lemonde.fr/archives/article/2004/08/14/scirocco-souffle-sur-les-sections-video_375540_1819218.html,2004.0,maris,Negative,0.9524216651916504
On trouve de tout des pontes de la collaboration des miliciens de province qui avaient peur des représailles en sortant des maris devenus encombrants dénoncés par leurs femmes des planqués qui continuaient leur marché noir en prison,https://www.lemonde.fr/archives/article/2004/08/24/les-parisiens-racontent-l-embrasement-d-une-ville_376539_1819218.html,2004.0,maris,Negative,0.995701253414154
L amour dont témoigne Clean acceptation lucide d une personnalité complexe abrupte en construction n a guère à voir avec la contemplation béate ou l adoration éperdue qui sont bien souvent le lot des actrices filmées par leurs maris qu ils soient présents passés ou futurs,https://www.lemonde.fr/archives/article/2004/08/31/maggie-seule-dans-les-villes_377320_1819218.html,2004.0,maris,Positive,0.7317291498184204
STELLA maris Dans son restaurant parisien Tateru Yoshino propose sur sa carte de rentrée une singulière gelée de jambon cru et billes de melon parfumé au lomitos,https://www.lemonde.fr/archives/article/2004/09/02/toques-en-pointe_377603_1819218.html,2004.0,maris,Positive,0.5907394289970398
La question des origines chez les peuples non russes de la Volga maris Mordves Oudmourtes Tatars,https://www.lemonde.fr/archives/article/2004/09/23/les-peuples-de-la-volga-retrouvent-la-memoire-a-die_380302_1819218.html,2004.0,maris,Neutral,0.8226308822631836
Je reçus également les confidences de ses premiers flirts dont un Grenoblois qui avait conservé dans une boîte à chaussures les lettres de sa bien aimée de 15 ans de sa gouvernante de jadis de son frère de sa sœur aînée de ses deux ex maris Guy Schoeller et Bob Westhoff de ses proches tels que Florence Malraux Jacques Chazot Voldemar Lestienne Frédéric Botton Véronique Campion Vincent Massimo Gargia tous ceux que la vie avait placés dans l orbite d une légende,https://www.lemonde.fr/archives/article/2004/09/25/mefiez-vous-des-betises-qu-on-raconte-par-jean-claude-lamy_380546_1819218.html,2004.0,maris,Neutral,0.557102382183075
J ai aussi rencontré des épouses qui soutiennent leurs maris ou l inverse quand ils déclarent leur homosexualité pour vivre en accord avec eux mêmes tels que Dieu les a faits,https://www.lemonde.fr/archives/article/2004/10/14/debat-bush-kerry-leur-projet-pour-l-amerique_382981_1819218.html,2004.0,maris,Positive,0.42514726519584656
J ai aussi rencontré des épouses qui soutiennent leurs maris ou l inverse quand ils déclarent leur homosexualité pour vivre en accord avec eux mêmes tels que Dieu les a faits,https://www.lemonde.fr/elections-americaines/article/2008/09/24/debat-bush-kerry-leur-projet-pour-l-amerique_1096392_829254.html,2008.0,maris,Positive,0.42514726519584656
J ai aussi rencontré des épouses qui soutiennent leurs maris ou l inverse quand ils déclarent leur homosexualité pour vivre en accord avec eux mêmes tels que Dieu les a faits,https://www.lemonde.fr/archives/article/2004/10/14/debat-bush-kerry-leur-projet-pour-l-amerique_382981_1819218.html,2004.0,maris,Positive,0.42514726519584656
J ai aussi rencontré des épouses qui soutiennent leurs maris ou l inverse quand ils déclarent leur homosexualité pour vivre en accord avec eux mêmes tels que Dieu les a faits,https://www.lemonde.fr/elections-americaines/article/2008/09/24/debat-bush-kerry-leur-projet-pour-l-amerique_1096392_829254.html,2008.0,maris,Positive,0.42514726519584656
Le 14 septembre juste avant de rentrer aux vestiaires avec le visage ensanglanté Anders Frisk avait expulsé le Français coupable d avoir donné un coup de pied volontaire à l attaquant maris Verpakovski,https://www.lemonde.fr/archives/article/2004/11/03/philippe-mexes-huis-clos-a-rome_385622_1819218.html,2004.0,maris,Negative,0.8635998368263245
L actrice aux yeux violets et aux multiples maris fut la première à se mobiliser contre le sida,https://www.lemonde.fr/archives/article/2004/11/06/stars-de-l-humanitaire_386052_1819218.html,2004.0,maris,Positive,0.973358154296875
Tu connais beaucoup de maris dont le visage a été dessiné par un maître du cubisme,https://www.lemonde.fr/archives/article/2004/11/08/ben-stiller-l-humour-nourri-a-l-humiliation_386258_1819218.html,2004.0,maris,Positive,0.9888367652893066
Il s agit souvent d anciennes expatriées ou d épouses de militaires habituées aux multiples affectations de leurs maris imbattables en matière de scolarité et de bonnes adresses ou encore de femmes de médecins bien implantées dans leur ville et dans sa vie associative,https://www.lemonde.fr/archives/article/2004/11/09/des-entreprises-au-service-des-cadres-nomades_386439_1819218.html,2004.0,maris,Positive,0.9918752312660217
Moati a prévu de réunir Dominique Strauss Kahn ancien ministre de l économie Edouard Balladur ancien premier ministre Bronislaw Geremek historien et ex ministre des affaires étrangères polonais l économiste Bernard maris Christophe Barbier directeur adjoint de la rédaction de L Express et Jean François Kahn président de l hebdomadaire Marianne,https://www.lemonde.fr/archives/article/2004/11/12/en-200-editions-serge-moati-a-impose-l-emission-de-debats-ripostes_386844_1819218.html,2004.0,maris,Neutral,0.859441876411438
Il déménage sans cesse fuyant créanciers maris trompés et puissants froissés par la pertinence de ses impertinences,https://www.lemonde.fr/archives/article/2004/11/22/von-justi-et-le-cameralisme-par-jean-marc-daniel_388033_1819218.html,2004.0,maris,Negative,0.9902524948120117
Tout le mérite de ce film dont le seul défaut est de peiner au démarrage réside dans le naturel avec lequel il évoque les conflits attendus jalousies non dits frustrations incompatibilités entre générations entre sexes entre sœurs ou entre maris,https://www.lemonde.fr/archives/article/2004/11/30/voyage-en-famille-vies-et-conflits-d-une-famille-sur-les-routes-d-argentine_389091_1819218.html,2004.0,maris,Positive,0.6420264840126038
Qu en est il de son rêve d abandon passionné qu elle réalise enfin dans les bras d un voyou qui lui donne plus de plaisir que ces cinq maris,https://www.lemonde.fr/archives/article/2004/12/16/florence-delay-un-reve-de-noel_391177_1819218.html,2004.0,maris,Negative,0.5707831382751465
Son radar maris sur lequel les scientifiques comptaient pour sonder le sous sol martien jusqu à plusieurs kilomètres de profondeur avec l espoir d y déceler de l eau n a pu être encore utilisé,https://www.lemonde.fr/archives/article/2004/12/25/pour-mars-express-le-pire-et-le-meilleur_392075_1819218.html,2004.0,maris,Neutral,0.5646409392356873
Partie en Afghanistan en 1939 en compagnie de sa camarade Annemarie Schwarzenbach elle avait pris le parti raconte t elle tant l incompréhension était forte de dire qu elles étaient en route pour rejoindre leurs maris,https://www.lemonde.fr/archives/article/2005/01/18/retrospective-le-monde-des-cineastes-voyageuses_394721_1819218.html,2005.0,maris,Positive,0.5589371919631958
Mais peu à peu la mécanique de ce huis clos situé dans une public school des années 1940 se met en place si tant est que le mot de mécanique soit approprié tant ce qui compte ici et c est sans doute ce qui peut faire penser à Tchekhov ce sont les relations entre les êtres hommes et femmes maris et épouses jeunes et vieux maîtres et élèves rapports de force de subornation et de subordination que Rattigan analyse avec une lucidité et une cruauté toutes britanniques Harold Pinter n est pas loin,https://www.lemonde.fr/archives/article/2005/01/19/didier-bezace-redecouvre-terence-rattigan_394838_1819218.html,2005.0,maris,Positive,0.8967958092689514
Ici de nombreuses Irakiennes drapées de noir venues en groupes seules ou accompagnées de leurs maris viennent voter,https://www.lemonde.fr/archives/article/2005/01/30/on-a-vote-a-najaf_396186_1819218.html,2005.0,maris,Negative,0.4911937117576599
maris Lakis le petit fils d un couple de Lettons qui s était occupé d Alex Kurzem à la fin de la guerre affirme même avoir relevé des dizaines d inexactitudes,https://www.lemonde.fr/asie-pacifique/article/2007/11/19/la-mascotte-du-regiment_980030_3216.html,2007.0,maris,Positive,0.6921953558921814
Dans le sous continent indien c est la coutume pour les veuves de suivre les traces politiques de leurs maris assassinés,https://www.lemonde.fr/asie-pacifique/article/2007/12/27/ghinwa-contre-benazir-bataille-fratricide-au-pakistan-pour-reprendre-le-flambeau-du-clan-bhutto_994073_3216.html,2007.0,maris,Negative,0.9951499104499817
Les sociologues expliquent ce phénomène par le fait que de moins en moins de femmes acceptent en milieu urbain d être trompées par leurs maris,https://www.lemonde.fr/asie-pacifique/article/2008/02/01/en-chine-multiplication-des-divorces-arranges-entre-adultes-consentants_1006252_3216.html,2008.0,maris,Negative,0.9199846982955933
Plus tard après avoir eu quatre enfants il interdit aux couples mariés fréquentant son ashram d avoir des relations sexuelles pendant leur séjour expliquant aux maris qu ils devaient prendre un bain froid en cas de besoin,https://www.lemonde.fr/asie-pacifique/article/2010/05/01/la-vie-sexuelle-de-gandhi-devoilee-dans-un-livre_1345468_3216.html,2010.0,maris,Negative,0.9584745764732361
Des épouses d hommes fréquentant son ashram étaient aussi parfois appelées à partager ses nuits alors même qu elles n avaient pas le droit de dormir avec leurs maris,https://www.lemonde.fr/asie-pacifique/article/2010/05/01/la-vie-sexuelle-de-gandhi-devoilee-dans-un-livre_1345468_3216.html,2010.0,maris,Neutral,0.5398819446563721
Les Indiennes subissent la pression de leurs maris et de l Etat pour se faire opérer,https://www.lemonde.fr/asie-pacifique/article/2014/11/11/sterilisations-de-masse-en-inde-au-moins-dix-femmes-meurent_4521987_3216.html,2014.0,maris,Positive,0.3859807550907135
Malgré les risques Jiang Tianyong était venu en aide à leurs épouses qui s efforcent depuis plus d un an d alerter l opinion publique internationale sur le sort de leurs maris,https://www.lemonde.fr/asie-pacifique/article/2016/12/23/chine-nouvelles-arrestations-parmi-les-personnalites-des-droits-de-l-homme_5053570_3216.html,2016.0,maris,Negative,0.5995569825172424
Désormais ce sont les femmes qui jugent leurs maris ennuyeux relève Me McAlister,https://www.lemonde.fr/big-browser/article/2012/11/13/litterature-engagee-cinquante-nuances-de-grey-responsable-d-un-premier-divorce_5986522_4832693.html,2012.0,maris,Negative,0.9876827597618103
Seulement voilà pour adhérer au programme les maris doivent communiquer leur numéro de téléphone portable aux autorités qui pourront lui envoyer des SMS relatifs aux démarches administratives des personnes à sa charge,https://www.lemonde.fr/big-browser/article/2012/11/26/surveillees-les-maris-des-saoudiennes-alertes-par-sms-quand-elles-quittent-le-territoire_5986501_4832693.html,2012.0,maris,Negative,0.6915413737297058
En février 2013 le journal démontrait que le réseau Internet du Parlement s était connecté 52 000 fois en l espace de sept mois à Out of Town Affairs un site qui s adresse aux maris adultères particulièrement prisé des membres du Parlement qui souhaitent s acoquiner,https://www.lemonde.fr/big-browser/article/2013/09/04/so-shocking-quand-le-parlement-britannique-passe-son-temps-sur-des-sites-pornographiques_6000834_4832693.html,2013.0,maris,Negative,0.8667153120040894
Quand l un encourage ce bon investissement pour les maris l autre se félicite d avoir trouvé un cadeau de Saint Valentin idéal,https://www.lemonde.fr/big-browser/article/2014/01/31/bourses-coupees-un-sac-a-main-sexiste-pour-empecher-les-femmes-de-trop-depenser_6000409_4832693.html,2014.0,maris,Positive,0.9823377132415771
Alors que la défaunation réduction du nombre d individus au sein des espèces animales est de plus en plus importante une telle précision est une nécessité absolue juge la philosophe de l environnement Virginie maris,https://www.lemonde.fr/biodiversite/article/2016/07/20/la-nature-subviendra-de-plus-en-plus-difficilement-aux-besoins-humains_4972434_1652692.html,2016.0,maris,Neutral,0.791263222694397
Le rapport de l être humain au monde naturel ne se limite pas à cette logique économique regrette toutefois Virginie maris,https://www.lemonde.fr/biodiversite/article/2016/07/20/la-nature-subviendra-de-plus-en-plus-difficilement-aux-besoins-humains_4972434_1652692.html,2016.0,maris,Negative,0.5982790589332581
Annonçant trois films sulfureux maris aveugles Folies de femmes et Queen Kelly ce coffret est une aubaine si l on n est pas rebuté par le muet d autant qu il renferme plus de trois heures de compléments un documentaire sur le cinéaste des scènes censurées la présentation de Queen Kelly par Gloria Swanson qui fit stopper la production Stroheim est chassé du plateau et tourna elle même la fin,https://www.lemonde.fr/cinema/article/2006/10/26/von-stroheim-l-incontrolable_827890_3476.html,2006.0,maris,Negative,0.9608157873153687
maris aveugles 1919 dépeint un lieutenant autrichien qu il incarne mû par sa libido du jamais vu au cinéma jusqu alors,https://www.lemonde.fr/cinema/article/2006/10/26/von-stroheim-l-incontrolable_827890_3476.html,2006.0,maris,Neutral,0.5386658906936646
La Dilettante Les maris les femmes les amants ressemble peu à l air du temps,https://www.lemonde.fr/cinema/article/2006/12/26/le-grand-appartement-la-chaleur-humaine-contre-la-speculation-immobiliere_849480_3476.html,2006.0,maris,Negative,0.73740154504776
Inspiré d un épisode légendaire des guerres entre l Empire chinois et les Mongols le scénario exalte l expédition des guerrières de la famille Wang décidées à venger leurs maris exterminés par l envahisseur,https://www.lemonde.fr/cinema/article/2007/02/01/les-14-amazones-de-cheng-kang_862433_3476.html,2007.0,maris,Negative,0.8816706538200378
Née en 1979 père haut fonctionnaire et mère impliquée dans la réinsertion des SDF Ludivine Sagnier a débuté à 9 ans dans Les maris les Femmes les Amants de Pascal Thomas par hasard J accompagnais ma soeur Delphine à un casting et c est moi qu on a prise,https://www.lemonde.fr/cinema/article/2007/08/07/ludivine-sagnier-et-les-delices-de-la-fiction_942598_3476.html,2007.0,maris,Neutral,0.9827986359596252
Propos sur l usage du corps et de la voix le jeu comme métier les maris l impossibilité de pleurer,https://www.lemonde.fr/cinema/article/2008/01/25/bernadette-lafont-evoque-son-parcours-avec-gourmandise_1003694_3476.html,2008.0,maris,Negative,0.9842385649681091
It s a Free World 2007 de Ken Loach beau film social reposant sur un portrait de femme énergique est accompagné d un débat animé par l économiste Bernard maris auquel participent syndicalistes dirigeants d entreprise ou l ancien premier ministre Lionel Jospin qui insiste sur le caractère particulier paroxystique et marginal présenté par ce film britannique mais ajoute qu il nous alerte sur une tendance lourde à la précarisation du travail,https://www.lemonde.fr/cinema/article/2008/07/31/it-s-a-free-world-de-ken-loach_1079075_3476.html,2008.0,maris,Positive,0.700406551361084
Films d animation lettons de Dace Riduze Evalds Lacis et maris Brinkmanis 42 minutes,https://www.lemonde.fr/cinema/article/2008/10/28/le-bal-des-lucioles-autres-courts-artisanat-letton-pour-les-tout-petits_1111818_3476.html,2008.0,maris,Neutral,0.9305449724197388
S appuyant sur le fait que dans le Sud les tribunaux sont indulgents pour les crimes passionnels les maris trompés ayant décidé de venger leur honneur il fustige l hypocrisie de l époque avec l histoire d un homme qui pour se débarrasser de son épouse n a d autre issue que de la tuer,https://www.lemonde.fr/cinema/article/2009/07/10/divorce-a-l-italienne-quand-pietro-germi-secouait-l-italie_1217519_3476.html,2009.0,maris,Negative,0.9959436058998108
L une d entre elles celle des maris peuple d origine finnoise installé dans le bassin de la Volga de culture païenne et matriarcale imprègne sa fiction,https://www.lemonde.fr/cinema/article/2010/09/04/belle-journee-melancolique-a-la-mostra_1406727_3476.html,2010.0,maris,Negative,0.7614333033561707
C est ainsi que l autonomie offerte aux deux maris se transforme en un retour régressif une involution infantile où les joints l alcool la mauvaise nourriture et les soirées entre potes deviennent une forme de substitut du sexe et même de protection contre celui ci malgré les fanfaronnades des protagonistes,https://www.lemonde.fr/cinema/article/2011/04/26/bon-a-tirer-le-triste-sort-du-male-americain-relache-dans-la-nature_1513013_3476.html,2011.0,maris,Negative,0.9358876347541809
Nul fossé générationnel maris Brinkmanis et Evalds Lacis qui donnent ensuite chacun un film au programme sont issus de la jeune génération qui a commencé à tourner dans les années 2000,https://www.lemonde.fr/cinema/article/2016/02/09/les-espiegles-un-bel-echantillon-de-l-animation-lettonne_4861720_3476.html,2016.0,maris,Positive,0.72566157579422
maris Brinkmanis s amuse à mettre les animaux aux commandes d une lutte contre la pollution qui dépasse le genre humain,https://www.lemonde.fr/cinema/article/2016/02/09/les-espiegles-un-bel-echantillon-de-l-animation-lettonne_4861720_3476.html,2016.0,maris,Negative,0.5066753029823303
Programme de quatre courts métrages d animation lettons de Janis Cimermanis maris Brinkmanis et Evalds Lacis 45 minutes,https://www.lemonde.fr/cinema/article/2016/02/09/les-espiegles-un-bel-echantillon-de-l-animation-lettonne_4861720_3476.html,2016.0,maris,Positive,0.72871333360672
Des conflits transgénérationnels traités sur le mode doux amer des femmes plaquées par leurs maris et flanquées de bonnes copines qui leur font des coups tordus Un cadre social des bons mots des traits d esprit et des choses bien vues il y avait dans Rumeurs Drôle de couple ou Je veux faire du cinéma de quoi séduire le public français d une manière habile,https://www.lemonde.fr/cinema/article/2018/08/27/mort-du-dramaturge-americain-neil-simon-a-91-ans_5346680_3476.html,2018.0,maris,Negative,0.773456871509552
Un engouement dont les maris benêts s accommodent fort mal,https://www.lemonde.fr/cinema/article/2020/04/14/un-vaudeville-des-frissons-ou-l-apocalypse-des-films-pour-oublier-le-confinement_6036600_3476.html,2020.0,maris,Negative,0.914077877998352
Sur sa devanture on promet tout type de guérison mystique entre désenvoûtement chasse diable protection de parcelle ou attirance de maris de nuit,https://www.lemonde.fr/cinema/article/2020/06/21/une-chasse-a-l-homme-de-gaulle-ou-staline-dix-films-pour-la-reouverture-des-cinemas_6043663_3476.html,2020.0,maris,Positive,0.9519329071044922
A l Ombre des maris Hier soir j ai demandé à Mario Poletti surnommé le Glouton optique par son ami Brassens pourquoi Georges avait écrit tellement de chansons sur les cocus,https://www.lemonde.fr/culture/article/2005/05/28/chanson-maxime-le-forestier-reinterprete-brassens-avec-habilete_655267_3246.html,2005.0,maris,Negative,0.7963449954986572
Des pièces populaires les chansons joyeuses interprétées en trio qui ouvrent et ferment le parcours des berceuses parfois tristes Les femmes étaient souvent seules à la maison délaissées par leurs maris suggère la chanteuse Bach Yen du chant de théâtre rénové hat cai luong du ca tru interprété par Quynh Hanh au dàn tranh cithare à seize cordes au lieu de l accompagnement traditionnel au luth et tambour d éloges une tradition du Nord menacée un temps de disparition avec l arrivée des communistes qui lui reprochaient une origine féodale XVe siècle puis d être le chant de prédilection des prostituées,https://www.lemonde.fr/culture/article/2006/01/07/tran-quang-hai-cicerone-prolixe-des-traditions_728480_3246.html,2006.0,maris,Negative,0.9651273488998413
SURCROÎT DE TRAC Pendant que Jordi s entraînait sur les partitions de Marin maris jusqu à huit heures par jour c était avant 1991 et Tous les matins du monde la voix pure de Montserrat berçait le sommeil des enfants de musiques médiévales renaissantes et baroques comme le très ancien Chant de la sibylle les légendaires Llibre Vermell de Montserrat ou les Romances sefardies,https://www.lemonde.fr/culture/article/2006/05/30/jordi-savall-la-musique-en-famille_777741_3246.html,2006.0,maris,Positive,0.5297606587409973
Et dans la version très punchy qui lorgne du côté de Pedro Almodovar et de Woody Allen du jeune metteur en scène Nicolas Fleury la comédie fait un tabac visiblement cette histoire de guerre des sexes de grève du sexe menée par les femmes pour contraindre leurs maris à arrêter la guerre ravit le public installé en cercle autour de la petite piste comme au cirque,https://www.lemonde.fr/culture/article/2006/08/02/l-humeur-vagabonde-du-theatre_800410_3246.html,2006.0,maris,Negative,0.8898401856422424
Avec une mention spéciale pour le travail de Martine Schildge imaginé spécifiquement pour le lieu une évocation fascinante des paroles que les femmes qui y travaillaient jadis s y échangeaient loin de leurs maris,https://www.lemonde.fr/culture/article/2006/08/12/soixante-six-femmes-artistes-a-saint-tropez_803169_3246.html,2006.0,maris,Negative,0.7811338305473328
les maris,https://www.lemonde.fr/culture/article/2006/08/12/soixante-six-femmes-artistes-a-saint-tropez_803169_3246.html,2006.0,maris,Positive,0.8317664861679077
MOUE COQUINE Dans ses chansons Dobet Gnahoré dénonce le pillage du continent africain ironise sur la polygamie Et si les femmes se mettaient elles à avoir plusieurs maris qu en penseraient donc ces messieurs,https://www.lemonde.fr/culture/article/2007/01/27/les-chants-et-danses-de-dobet-gnahore-la-battante_860549_3246.html,2007.0,maris,Positive,0.5338928699493408
Désireux de remonter à la préhistoire du théâtre de Molière il a choisi Sganarelle ou le Cocu imaginaire L Ecole des maris et Les Précieuses ridicules jouées en mars avant de partir en tournée dans la région,https://www.lemonde.fr/culture/article/2007/03/31/moliere-amuse-encore-les-honnetes-gens_890250_3246.html,2007.0,maris,Neutral,0.7350967526435852
Sganarelle ou le Cocu imaginaire L Ecole des maris Les Précieuses ridicules en septembre à Villefranche sur Saône en octobre à Vienne Meylan Vénissieux Voiron puis à Thonon et à Privas en novembre et à Bourgoin en Jallieu en décembre,https://www.lemonde.fr/culture/article/2007/03/31/moliere-amuse-encore-les-honnetes-gens_890250_3246.html,2007.0,maris,Negative,0.6797573566436768
Au départ L Hôtel du libre échange portait comme titre Les maris des deux pôles,https://www.lemonde.fr/culture/article/2008/01/03/le-bourgeois-infidele-de-feydeau_995673_3246.html,2008.0,maris,Neutral,0.863934338092804
Ce regard est à son acmé dans L Hôtel du libre échange qui reprend l intrigue des maris des deux pôles,https://www.lemonde.fr/culture/article/2008/01/03/le-bourgeois-infidele-de-feydeau_995673_3246.html,2008.0,maris,Negative,0.8771163821220398
De l autre Bernard maris connu des auditeurs de France Inter et des lecteurs de Charlie Hebdo auteur d Antiquoi,https://www.lemonde.fr/culture/article/2008/05/12/emmanuelle-beart-au-service-de-mai-68_1043801_3246.html,2008.0,maris,Positive,0.9787322878837585
La comédienne Bérangère Bonvoisin auteure de projets théâtraux insolites et percutants l a commandé à Bernard maris,https://www.lemonde.fr/culture/article/2008/05/12/emmanuelle-beart-au-service-de-mai-68_1043801_3246.html,2008.0,maris,Neutral,0.6710957288742065
Bernard maris lui continue d espérer que le jour n est pas éloigné où le problème économique sera refoulé à la place qui lui revient l arrière plan,https://www.lemonde.fr/culture/article/2008/05/12/emmanuelle-beart-au-service-de-mai-68_1043801_3246.html,2008.0,maris,Neutral,0.638925313949585
Et je me mis à écrire les lettres pour les émigrés celles des femmes pour leurs maris partis par bateau,https://www.lemonde.fr/culture/article/2008/06/27/mario-lucio-la-force-des-sources_1063684_3246.html,2008.0,maris,Negative,0.8630768656730652
Avec ses tréteaux et ses premières comédies Christian Schiaretti le patron du Théâtre national populaire TNP de Villeurbanne dont la maison est en travaux a choisi l occasion pour prendre le large et donner à voir ou à découvrir cinq de ces comédies destinées justement à être jouées un peu partout Sganarelle ou le cocu imaginaire L Ecole des maris La Jalousie du barbouillé Le Médecin volant et Les Précieuses ridicules,https://www.lemonde.fr/culture/article/2009/04/11/tout-moliere-est-deja-la-dans-ses-comedies-de-jeunesse_1179648_3246.html,2009.0,maris,Neutral,0.6595591306686401
Dans L Ecole des maris préfiguration de L Ecole des femmes Sganarelle futur Arnolphe se fait rouler dans la farine par la jeune fille qu il tient recluse à son usage exclusif,https://www.lemonde.fr/culture/article/2009/04/11/tout-moliere-est-deja-la-dans-ses-comedies-de-jeunesse_1179648_3246.html,2009.0,maris,Neutral,0.8656742572784424
Des maris ou compagnons venus accompagner ces dames,https://www.lemonde.fr/culture/article/2010/06/26/l-impeccable-show-de-lionel-richie_1379268_3246.html,2010.0,maris,Neutral,0.43618324398994446
Cet échantillon d hommes imparfaits ne résume pas plus l oeuvre du maître que le ferait une recension des petits déjeuners un moment essentiel dans la vie des personnages de Lubitsch qu il a mis en scène ou une analyse de la hauteur et de la largeur des portes que passent épouses maris amants et maîtresses sous la direction de Lubitsch,https://www.lemonde.fr/culture/article/2010/08/21/lubitsch-la-perfection-faite-cineaste_1401354_3246.html,2010.0,maris,Positive,0.5430718660354614
Venise fascine ville des plaisirs et de la luxure où pullulent courtisanes casins et sigisbées ces chevaliers servants que les vieux maris procuraient à leur jeune épouse afin de contrôler leur propre cocufiage,https://www.lemonde.fr/culture/article/2011/06/23/gondoles-et-bal-masque-a-versailles-pour-enchanter-ses-nuits-venitiennes_1539860_3246.html,2011.0,maris,Positive,0.6576862335205078
En 1996 le Bureau de certification laissa passer un film de la réalisatrice Deepa Mehta sur une relation lesbienne entre deux belles soeurs déçues par leurs maris respectifs,https://www.lemonde.fr/culture/article/2011/12/28/coups-de-ciseaux-a-bollywood_1623459_3246.html,2011.0,maris,Negative,0.9934777021408081
Comme aimantés par l amas de livres signés Cabu Bernard maris ou encore Charb surplombés par un dessin de Wolinski de novembre 2014,https://www.lemonde.fr/culture/article/2015/01/19/les-livres-lies-a-charlie-hebdo-se-font-best-sellers_4559163_3246.html,2015.0,maris,Neutral,0.6344916224479675
Le mardi 13 janvier la librairie avait vendu ses treize exemplaires des Unes et il ne restait que trois exemplaires de l Antimanuel d économie de Bernard maris,https://www.lemonde.fr/culture/article/2015/01/19/les-livres-lies-a-charlie-hebdo-se-font-best-sellers_4559163_3246.html,2015.0,maris,Neutral,0.5491518974304199
