Text,link,year,aspect,sentiment,prob
Chaque chef de famille reçoit par mois 375 pesetas pour son épouse moins de 20 francs et 250 pesetas par enfant à charge un peu plus de 13 F,https://www.lemonde.fr/archives/article/1984/02/07/espagne-une-chute-trop-recente-pour-inquieter_3003021_1819218.html,1984.0,épouse,Neutral,0.8607861399650574
Il saute de l un à l autre suivant les détours de la folie hamlétique ne s accrochant qu aux mots qu il épouse avec son corps,https://www.lemonde.fr/archives/article/1984/02/07/theatre-hamlet-huster_3136167_1819218.html,1984.0,épouse,Negative,0.5238130688667297
Mais on s aperçoit que les conjoints sans activité professionnelle suivent les mêmes courbes l épouse d un manœuvre a deux fois plus de chances de mourir entre trente cinq et soixante ans que l épouse d un cadre supérieur,https://www.lemonde.fr/archives/article/1984/02/10/l-inegalite-des-francais-devant-la-mort_3005003_1819218.html,1984.0,"épouse', 'épouse","Negative', 'Negative","0.8510791659355164, 0.8510791659355164"
Dernière question les étudiants en jogging sont ils autorisés à continuer à fréquenter leur épouse ou leur petite amie,https://www.lemonde.fr/archives/article/1984/02/11/fini-le-jogging-en-liberte-desormais-on-prend-des-cours_3004885_1819218.html,1984.0,épouse,Neutral,0.947346568107605
Il y discerne l embryon d un sujet intéressant sur une femme objet manipulée par trois hommes le mari assassin souteneur promoteur qui rêvait de percer à Hollywood en utilisant sa jeune épouse Hugh Heffner qui déshabille les demoiselles avec la conviction d un puritain voulant sauver le monde par le sexe le cinéaste Peter Bogdanovich rebaptisé dans le film Aram Nicholas amoureux transi de Dorothy qu il dirigea dans son dernier film They All Laughed et qui se croyait peut être déjà le Sternberg de la future Marilyn des années 80,https://www.lemonde.fr/archives/article/1984/02/22/bob-fosse-et-la-mort-d-une-future-marilyn_3004483_1819218.html,1984.0,épouse,Negative,0.814805805683136
Dugoin et de son épouse sur les listes électorales de la commune,https://www.lemonde.fr/archives/article/1984/02/22/etampes-des-electeurs-peu-mobilises_3003736_1819218.html,1984.0,épouse,Positive,0.9229645729064941
Le 10 février un Australien avait été tué et six employés de la société française CCI avaient été pris en otage deux Français un Ecossais un Kényan avec son épouse originaire d Allemagne de l Ouest et leur bébé lors d une attaque du FLS contre le camp de base du canal de Jonglei,https://www.lemonde.fr/archives/article/1984/02/24/douze-personnes-dont-cinq-employes-d-une-societe-francaise-tuees-dans-le-sud-par-l-explosion-d-une-mine_3003108_1819218.html,1984.0,épouse,Neutral,0.9828453660011292
Officiellement toujours il passe le goupillon à sa fille Christine et il saborde l une des écuries familiales celle qui portait le nom de son épouse,https://www.lemonde.fr/archives/article/1984/02/25/alec-head-raccroche-les-gants_3004376_1819218.html,1984.0,épouse,Negative,0.4639809727668762
Son épouse qui est un merveilleux public relations a mis à profit les années d inactivité forcée pour prospecter les pesages californiens haut lieu des capitaux hippiques en quête d investissements,https://www.lemonde.fr/archives/article/1984/02/25/alec-head-raccroche-les-gants_3004376_1819218.html,1984.0,épouse,Positive,0.9538090229034424
Tchernenko a vécu au début des années 70 à Washington où elle était l épouse d un employé de l ambassade soviétique,https://www.lemonde.fr/archives/article/1984/02/28/le-secretaire-general-sa-fille-et-ses-fils_3003340_1819218.html,1984.0,épouse,Positive,0.5995872616767883
Victor Quintanilla avocat et universitaire et de son épouse Mme Alma Samayoa étudiante en chirurgie dentaire,https://www.lemonde.fr/archives/article/1984/02/29/guatemala_3003037_1819218.html,1984.0,épouse,Neutral,0.6472240686416626
Son épouse chanteuse danseuse ingénue piquante dans la tradition du vieil Hollywood ne réussit pas à sauver la mise,https://www.lemonde.fr/archives/article/1984/02/29/sob-de-blake-edwards-sic-transit-hollywood_3136270_1819218.html,1984.0,épouse,Negative,0.9745896458625793
Le service public épouse peu ou prou une logique commerciale dénaturée et M,https://www.lemonde.fr/archives/article/1985/01/03/iii-les-chaines-publiques-dans-la-tourmente_2761361_1819218.html,1985.0,épouse,Negative,0.7000008821487427
Chez lui peut être parce que son épouse est d origine yougoslave les abat jour en satin vieillot larges et volantes doivent produire une lumière très calme et chaude à la fois petite bourgeoise et poétique,https://www.lemonde.fr/archives/article/1985/02/01/maison-de-poupee_2750977_1819218.html,1985.0,épouse,Neutral,0.6519080400466919
Zimmermann et son épouse,https://www.lemonde.fr/archives/article/1985/02/02/le-president-des-industries-aerospatiales-grievement-blesse-dans-un-attentat-pres-de-munich_2750937_1819218.html,1985.0,épouse,Positive,0.5943608283996582
Mariée à quinze ans mère à seize de deux filles Lena et Corinthiens qui seront vieilles filles et passeront leur vie à coudre des pétales de rose de velours rouge l épouse a recouru à la sorcellerie pour attirer une fois encore son mari et avoir un fils,https://www.lemonde.fr/archives/article/1985/02/02/un-grand-roman-noir-de-toni-morrisson-le-cantique-des-cantiques-des-descendants-d-esclaves_2750943_1819218.html,1985.0,épouse,Negative,0.8859841823577881
Son épouse n entendra qu un coup de feu tiré à bout portant derrière la tête,https://www.lemonde.fr/archives/article/1985/02/04/apres-l-assassinat-d-ernst-zimmermann-les-autorites-apparaissent-desarmees-devant-la-nouvelle-offensive-de-la-fraction-armee-rouge_2751105_1819218.html,1985.0,épouse,Negative,0.9701403975486755
28 OCTOBRE 1984 les enquêteurs sont persuadés que plusieurs personnes dont une femme ont participé à l assassinat 31 OCTOBRE 1984 Bernard Laroche cousin germain du père de Grégory et son épouse sont placés en garde à vue,https://www.lemonde.fr/archives/article/1985/02/06/trois-mois-et-demi-d-instruction_2749930_1819218.html,1985.0,épouse,Neutral,0.5537490844726562
Il a été laissé en liberté provisoire ainsi que son épouse après avoir dû déposer une forte caution,https://www.lemonde.fr/archives/article/1985/02/08/une-affaire-d-evasion-de-capitaux-met-en-cause-d-importantes-personnalites_2751359_1819218.html,1985.0,épouse,Neutral,0.8282994031906128
On croit savoir qu il épouse en secondes noces une Allemande Martha Maria Hill et a un fils Rolf,https://www.lemonde.fr/archives/article/1985/02/11/la-longue-traque-du-citoyen-paraguayen-sans-antecedents-criminels_2749644_1819218.html,1985.0,épouse,Positive,0.5074402093887329
Enfin ceux qui veulent savoir combien d énergie et d entêtement sont nécessaires à qui veut s opposer aux détenteurs du pouvoir et faire valoir ses droits liront avec curiosité les lettres adressées par Edmund Baluka à son épouse Françoise 6 depuis son lieu de détention entre décembre 1981 et juillet 1984,https://www.lemonde.fr/archives/article/1985/02/11/la-pologne-ou-l-ingratitude-de-l-histoire_2750747_1819218.html,1985.0,épouse,Neutral,0.8185844421386719
Voilà qu en s éloignant de chez soi le matin alors que tout va bien que l épouse agite tendrement sa main potelée on se retrouve soudain en perte d existence pas très différent des autres raisins humains mous et bouffis qui truffent le gâteau urbain,https://www.lemonde.fr/archives/article/1985/02/15/nouvelles-les-bulles-irisees-de-georges-kolebka_3048146_1819218.html,1985.0,épouse,Negative,0.8432965278625488
Eric Veslot ancien cadre de la société mère chargé jusqu à son licenciement récent de la surveillance de la filiale et de son épouse Mme Roselyne Veslot,https://www.lemonde.fr/archives/article/1985/02/19/quatre-personnes-ecrouees-apres-des-malversations-dans-la-vente-de-carburants_2751414_1819218.html,1985.0,épouse,Neutral,0.6544052958488464
Ces six membres de l UDF parmi lesquels l un de ses trois présidents Mme Albertina Sisulu épouse du leader de l ANC Congrès national africain Albert Sisulu condamné à la prison à vie vont rejoindre sur les bancs des accusés huit autres dirigeants locaux ou nationaux de cette organisation appréhendés le 21 août dernier lors de la campagne de boycottage des élections au Parlement des chambres indienne et métisse,https://www.lemonde.fr/archives/article/1985/02/21/republique-sud-africaine-vague-d-arrestations-dans-les-milieux-anti-apartheid-six-dirigeants-de-l-opposition-inculpes-de-haute-trahison_3047942_1819218.html,1985.0,épouse,Positive,0.5816266536712646
Par jeu par déformation professionnelle il entame une enquête qui le mène chez l épouse de l escroc combien plus malheureuse et donc plus redoutable que son mari,https://www.lemonde.fr/archives/article/1985/02/22/roger-grenier-notre-envoye-special-dans-l-abime-un-roman-de-l-echec-une-peinture-de-la-detresse_3048013_1819218.html,1985.0,épouse,Negative,0.973919689655304
Son épouse consentante l entretient,https://www.lemonde.fr/archives/article/1985/02/23/nous-sommes-des-fous-c-est-tellement-beau_2751129_1819218.html,1985.0,épouse,Positive,0.6540496349334717
Myer et son épouse qui ont été priés de quitter la Pologne dans les quarante huit heures avaient été pris en flagrant délit alors qu ils photographiaient des objectifs militaires dans la petite ville de Przasnysz à une centaine de kilomètres au nord de Varsovie,https://www.lemonde.fr/archives/article/1985/02/27/vive-reaction-a-washington-apres-l-expulsion-de-l-attache-militaire-americain-a-varsovie_2749871_1819218.html,1985.0,épouse,Negative,0.8830183148384094
Danièle Delorme épouse charmante mais délaissée Nous irons tous au paradis Un éléphant ça trompe d Yves Robert se prend de passion physique pour un monsieur lui non plus plus très jeune Ma chérie de Charlotte Dubreuil,https://www.lemonde.fr/archives/article/1985/03/04/harem-camera_2744031_1819218.html,1985.0,épouse,Positive,0.9419540762901306
Au cours des dernières années Dennis Goldberg n avait pu recevoir qu un seul visiteur dans sa cellule de la prison centrale de Pretoria Mme Hilary Uny épouse d un avocat de Johannesburg,https://www.lemonde.fr/archives/article/1985/03/04/la-liberation-par-pretoria-de-dennis-goldberg-j-avais-un-terrible-desir-de-vivre_3047106_1819218.html,1985.0,épouse,Neutral,0.9443318843841553
Or Marielle l est plus que lui et aussi Sophie Barjac dans le rôle de l épouse bafouée et révoltée,https://www.lemonde.fr/archives/article/1985/03/05/emmanuelle-beart-en-call-girl_2743286_1819218.html,1985.0,épouse,Negative,0.9955885410308838
Tant pis si je vous cachais Elle était l épouse accomplie et amoureuse d un vieux mari lieutenant général du roi en Provence qui usait selon le mot de Bussy Rabutin autant de femmes que de carrosses et qui devait survivre à Françoise troisième comtesse de Grignan,https://www.lemonde.fr/archives/article/1985/03/08/un-eloge-de-mme-de-grignan_2742822_1819218.html,1985.0,épouse,Positive,0.9028024077415466
Un commando avait exécuté dans la soirée du lundi 4 mars au vingt quatrième étage de la tour Tokyo 20 avenue d Ivry Try Meng Huot âgé de quarante ans ancien responsable khmer rouge qui avait obtenu en janvier dernier la nationalité française assistant chimiste à l École polytechnique son épouse Cambodgienne née Vanna Chay vingt quatre ans mécanicienne en confection et deux autres Cambodgiens Kui Mey Chov vingt cinq ans mécanicienne en confection Men Chov vingt quatre ans employé de restaurant,https://www.lemonde.fr/archives/article/1985/03/11/la-dst-avait-donne-un-avis-defavorable-a-la-naturalisation-de-m-try_2743858_1819218.html,1985.0,épouse,Neutral,0.8723547458648682
Brusquement un gros bourgeois moustaches épaisses trentaine bien sonnée frappe à sa porte l arrache à son univers de songes l épouse pour la plonger dans le Tout Paris des Années folles,https://www.lemonde.fr/archives/article/1985/03/16/une-peinture-clinquante-de-la-vie-de-colette_2742463_1819218.html,1985.0,épouse,Negative,0.9284979104995728
Fille petite fille épouse d officiers de l armée des Indes,https://www.lemonde.fr/archives/article/1985/03/22/une-mode-qui-fait-fureur-a-londres_2743851_1819218.html,1985.0,épouse,Neutral,0.9013429880142212
Fils d un soldat de Thieu l ancien président du Sud Vietnam qui s est fait bonze après la mort de son épouse tuée par une bombe il ne sait pas combien son père a payé pour le passage en mer,https://www.lemonde.fr/archives/article/1985/03/23/dix-ans-sans-havre-ni-grace_2742411_1819218.html,1985.0,épouse,Negative,0.983389675617218
Un nouvel exploit épique Normalement cette décision n aurait dû provoquer aucun remous dans la grande famille des Moudjahidins mais l affaire se compliquait du fait que Mme Azdanlou était l épouse légitime de M,https://www.lemonde.fr/archives/article/1985/03/29/iran-le-remariage-politique-de-m-radjavi-carnet-mondain-a-auvers-sur-oise_3047260_1819218.html,1985.0,épouse,Positive,0.44288310408592224
l épouse d un de ses plus proches collaborateurs,https://www.lemonde.fr/archives/article/1985/03/29/iran-le-remariage-politique-de-m-radjavi-carnet-mondain-a-auvers-sur-oise_3047260_1819218.html,1985.0,épouse,Neutral,0.6961150765419006
Le père de l enfant s est ensuite rendu à la clinique La Roseraie à Épinal où son épouse Christine est hospitalisée depuis le 24 mars,https://www.lemonde.fr/archives/article/1985/03/30/le-pere-de-gregory-villemin-a-tue-bernard-laroche_2744281_1819218.html,1985.0,épouse,Negative,0.8031787276268005
Un an après en 1915 il épouse Bella qui va apparaître tant de fois en compagnie du peintre dans ses tableaux couple d amoureux qu avait chanté Aragon,https://www.lemonde.fr/archives/article/1985/03/30/marc-chagall-l-enfant-de-vitebsk_2744244_1819218.html,1985.0,épouse,Neutral,0.8152979016304016
Il peint sa fiancée son épouse,https://www.lemonde.fr/archives/article/1985/03/30/marc-chagall-l-enfant-de-vitebsk_2744244_1819218.html,1985.0,épouse,Positive,0.8946559429168701
Les surréalistes Éluard Gala son épouse Marx Ernst leur ami viennent le voir,https://www.lemonde.fr/archives/article/1985/03/30/marc-chagall-l-enfant-de-vitebsk_2744244_1819218.html,1985.0,épouse,Neutral,0.8679981231689453
Il s agit du petit Laci fils de Laszlo Rajk ancien ministre de l intérieur arrêté quelques jours plus tôt ainsi que son épouse Julia,https://www.lemonde.fr/archives/article/1986/01/01/comment-rakosi-avala-ses-partenaires-sociaux-democrates_2939649_1819218.html,1986.0,épouse,Neutral,0.42984744906425476
L épouse du dirigeant noir Nelson Mandela emprisonné depuis vingt trois ans avait été interpellée à son retour du Cap où elle avait rendu visite à son mari à la centrale de Pollsmoor à l occasion des fêtes de Noël,https://www.lemonde.fr/archives/article/1986/01/01/mme-mandela-de-nouveau-arretee-puis-liberee-sous-caution_2937646_1819218.html,1986.0,épouse,Negative,0.38668572902679443
Jane épouse Morris c est l adultère salvateur la Sulamite de ce peintre hanté par Blake,https://www.lemonde.fr/archives/article/1986/01/03/dante-gabriel-rossetti-l-ange-noir_2937289_1819218.html,1986.0,épouse,Negative,0.417805552482605
Gayle Hunnicut épouse agaçante et mère insupportable devait disparaître de l écran,https://www.lemonde.fr/archives/article/1986/01/03/que-je-l-aime-mon-papa_2937343_1819218.html,1986.0,épouse,Negative,0.992672860622406
Trois balles de 22 long rifle tirées à courte distance dans la cage d escalier de l immeuble où Me Perrot et ses associés tiennent leur cabinet et où résident ses parents chez qui il habitait depuis sa séparation d avec son épouse deux mois auparavant,https://www.lemonde.fr/archives/article/1986/01/06/affaires-de-famille_2938934_1819218.html,1986.0,épouse,Negative,0.525539755821228
Un fait est sûr Me Perrot n avait rien confié de ses découvertes à son épouse ne sachant pas ce qu elle savait si elle lui avait menti ou était de bonne foi et craignant disent les proches l influence de ces révélations sur l équilibre de Darie,https://www.lemonde.fr/archives/article/1986/01/06/affaires-de-famille_2938934_1819218.html,1986.0,épouse,Negative,0.7625093460083008
Si mon enfant épouse un converti le problème ne se pose pas mais s il épouse un non juif je ne pourrais pas l accepter,https://www.lemonde.fr/archives/article/1986/01/06/le-talmud-est-de-retour_2937684_1819218.html,1986.0,"épouse', 'épouse","Neutral', 'Neutral","0.5457415580749512, 0.5457415580749512"
C est d ailleurs dit il au cours d un séjour en Grèce qu il se serait lié avec Engels et son épouse,https://www.lemonde.fr/archives/article/1986/01/06/le-tribunal-d-hasselt-ordonne-le-maintien-en-detention-des-trois-hommes-arretes-le-30-decembre_2938265_1819218.html,1986.0,épouse,Neutral,0.5032645463943481
Il existe néanmoins entre les deux récits une différence de taille Frankie vit aux États Unis dans les années 40 et elle rêve de quitter sa maison vieille et noire pour aller vivre avec son frère et sa future épouse,https://www.lemonde.fr/archives/article/1986/01/07/les-clins-d-il-de-l-effrontee_2939473_1819218.html,1986.0,épouse,Positive,0.905534565448761
Le dissident soviétique juif Anatoli Chtcharanski a été condamné en octobre à une nouvelle peine de six mois de détention dans la prison d un camp de travail de l Oural a annoncé son épouse lundi 6 janvier,https://www.lemonde.fr/archives/article/1986/01/08/six-mois-de-plus-pour-chtcharanski_2938514_1819218.html,1986.0,épouse,Neutral,0.9617653489112854
Une épouse aux ordres deux filles une intellectuelle et une rêveuse,https://www.lemonde.fr/archives/article/1986/01/10/notre-homme-de-louis-gardel-louise-d-yves-navarre-le-plaisir-d-y-croire_3117751_1819218.html,1986.0,épouse,Neutral,0.4470481872558594
Tandis qu une parente pleine d argent s offre à calmer son épouse il fait prendre un bain forcé à son patron dans le lac du bois de Boulogne et le pousse à la faute avec la complicité d un ancien copain d Alger et de sa truculante mère,https://www.lemonde.fr/archives/article/1986/01/10/notre-homme-de-louis-gardel-louise-d-yves-navarre-le-plaisir-d-y-croire_3117751_1819218.html,1986.0,épouse,Negative,0.8028808236122131
L EX épouse du copain d Alger une Américaine peintre et alcoolique accueille Manuel dans sa propriété d Andalousie,https://www.lemonde.fr/archives/article/1986/01/10/notre-homme-de-louis-gardel-louise-d-yves-navarre-le-plaisir-d-y-croire_3117751_1819218.html,1986.0,épouse,Neutral,0.8279515504837036
L auteur ne peut s empêcher de réfléchir à haute voix sur le roman en train de se faire ce qui s agissant d une épouse de diplomate octogénaire n ajoute pas précisément à la vraisemblance du personnage,https://www.lemonde.fr/archives/article/1986/01/10/notre-homme-de-louis-gardel-louise-d-yves-navarre-le-plaisir-d-y-croire_3117751_1819218.html,1986.0,épouse,Neutral,0.4292958676815033
Jean Glavany chef de cabinet de l Élysée avec son épouse et puis une invitée surprise Mme Danièle Mitterrand venue en voisine de la bergerie de Latche accompagnée de M,https://www.lemonde.fr/archives/article/1986/01/14/la-fete_2937537_1819218.html,1986.0,épouse,Neutral,0.6372964382171631
L épouse du dirigeant de l ANC emprisonné M,https://www.lemonde.fr/archives/article/1986/01/15/l-interdiction-de-sejour-a-soweto-de-mme-mandela-est-confirmee_2937663_1819218.html,1986.0,épouse,Neutral,0.6918259263038635
L épouse de la victime était sortie quelques instants pour se rendre dans une cave extérieure à la maison,https://www.lemonde.fr/archives/article/1986/01/15/mysterieux-assassinat-d-un-retraite-belge_2937867_1819218.html,1986.0,épouse,Negative,0.9888224601745605
Mais le plus étonnant est de retrouver sur le banc des prévenus Marie Sigala épouse de Claude Sigala et Yves Renard sur la foi du seul récit d un enfant de six ans Aurélien recueilli au Coral après un séjour de huit mois en hôpital psychiatrique,https://www.lemonde.fr/archives/article/1986/01/17/le-proces-passionnel-du-coral_2938284_1819218.html,1986.0,épouse,Positive,0.7845160365104675
On dit dans la haute bourgeoisie que certains sont dans l appareil d État uniquement pour faire de l argent sans douleur charmant euphémisme qui cache des excès encore plus grands et même dans les milieux de la haute administration ou du gouvernement on n hésite plus en privé à mettre en cause le comportement scandaleux du clan Benett du nom de l épouse du chef de l État et de son père accusé de piller le pays,https://www.lemonde.fr/archives/article/1986/01/22/menaces-pour-baby-doc-la-grogne-gagne-tous-les-secteurs_2937545_1819218.html,1986.0,épouse,Negative,0.8506205677986145
Et la science des groupes comme des gestes se réfère au vocabulaire habituel du Bolchoï avec de belles idées neuves telle la vision saisissante d Ivan le Terrible passant en revue un escadron de femmes pour choisir son épouse ou encore celle de la foule des amis de Likov prosternés soudain devant Marfa au moment où l on apprend qu elle a été désignée comme tsarine,https://www.lemonde.fr/archives/article/1986/01/22/un-petit-bolchoi_2939256_1819218.html,1986.0,épouse,Neutral,0.5071370601654053
A la caserne de Bar le Duc l été 1914 le colonel Robert Hirsch fait du cheval d arçons rageusement car il souffre d abstinence sexuelle depuis la mort de son épouse,https://www.lemonde.fr/archives/article/1986/01/25/un-marathon-de-rire_2938814_1819218.html,1986.0,épouse,Negative,0.8945892453193665
Deutsch qui ne pourrait accepter que sa fille épouse un non juif ne sont ils pas redevables d une certaine reconnaissance à l antisémitisme sans lequel les juifs se seraient depuis longtemps fondus dans le reste de la population et grâce auquel leurs filles éprouveront quelque difficulté à ne pas se marier selon les vœux de leurs pères,https://www.lemonde.fr/archives/article/1986/01/27/un-couple-indissociable_2938743_1819218.html,1986.0,épouse,Negative,0.7761976718902588
La veille il a prévenu son épouse Si demain nous devons faire le tour des hôpitaux ou peut être pire encore nous devrons en assumer toutes les conséquences et les responsabilités,https://www.lemonde.fr/archives/article/1986/01/30/paroles-de-juste_2937576_1819218.html,1986.0,épouse,Neutral,0.43408331274986267
Il s agit de l histoire de Romaine petite bonne femme séduisante et banale qui est l épouse de Pierre pianiste un peu raté et qui rencontre Marcel le violoniste virtuose ami de conservatoire de son Pierrot,https://www.lemonde.fr/archives/article/1986/01/30/sur-le-plateau-de-melo_2938224_1819218.html,1986.0,épouse,Positive,0.7054718136787415
Je l épouse pour confirmer la solidité de notre rapport et tout le monde s étonne,https://www.lemonde.fr/archives/article/1986/01/31/le-mariage-de-moravia_3117890_1819218.html,1986.0,épouse,Positive,0.5165531039237976
Pendant que l épouse met la dernière touche à son maquillage dans le métro car elle est en retard le mari déjà au bureau n oublie pas qu il y a la réunion du syndicat à midi,https://www.lemonde.fr/archives/article/1986/02/01/quel-cochon_2925679_1819218.html,1986.0,épouse,Negative,0.4827311336994171
Et c est le fils Frézet son épouse assistés du chef Antoine Robert et toujours entourés d un essaim de serveuses souriantes familières et attentives qui proposent une carte agrandie sans doute mais aussi plaisante des escargots beurre 48 F la douzaine aux filets de harengs 23 50 F des moules de bouchot à la crème 34 F au saucisson chaud pommes 29 50 F avec aussi la feuille de choux farcie au tourteau 38 F et avant les poissons saumon beurre blanc barbue ciboulette turbot grillé blanquette de lotte et les viandes onglet à l échalote côtes d agneau grillées à l aïoli gigot en feuilleté foie de veau à l anglaise filet de bœuf au roquefort etc,https://www.lemonde.fr/archives/article/1986/02/01/saveurs-longues-quand-repassent-les-plats-du-jour_2925765_1819218.html,1986.0,épouse,Positive,0.6077691316604614
Jeanne de Berg est le pseudonyme de l épouse d un écrivain français célèbre,https://www.lemonde.fr/archives/article/1986/02/03/quand-eros-joue-a-dame_2925712_1819218.html,1986.0,épouse,Neutral,0.8611817955970764
Son épouse Avital a été autorisée à émigrer en Israël en 1974,https://www.lemonde.fr/archives/article/1986/02/05/la-liberation-d-anatoli-chtcharanski-serait-imminente_2925299_1819218.html,1986.0,épouse,Neutral,0.5821471810340881
Ruud Lubbers a capturé le mercredi 31 décembre au soir après une course poursuite à travers les rues de Rotterdam un malfaiteur qui venait de dérober la radio de la voiture de son épouse,https://www.lemonde.fr/archives/article/1987/01/03/pays-bas-le-premier-ministre-champion-de-la-chasse-aux-voleurs_4028835_1819218.html,1987.0,épouse,Negative,0.9330517053604126
Enfin l épouse d un des otages français au Liban Mme Éliane Fontaine qui séjourne depuis quelque temps dans la capitale libanaise a assuré dimanche que le vice président du conseil supérieur chiite Cheikh Mohamed Medhi Chameddine qu elle venait de rencontrer lui avait promis un dénouement heureux très bientôt,https://www.lemonde.fr/archives/article/1987/01/06/la-tension-entre-israel-et-le-liban-jerusalem-leve-le-blocus-de-jounieh-raid-israelien-contre-des-positions-du-hezbollah_4029494_1819218.html,1987.0,épouse,Neutral,0.8117618560791016
Sous la menace de l arme ils ont réclamé la caisse à l épouse de M,https://www.lemonde.fr/archives/article/1987/01/06/val-de-marne-le-directeur-d-un-magasin-d-ivry-tue-par-un-malfaiteur_4029579_1819218.html,1987.0,épouse,Negative,0.7892060279846191
Pour Noël il a acheté une troisième Rolls Royce Silver Spur avec placard à cocktails réfrigérateur et table pique nique pour son épouse Eileen qui ne disposait jusqu ici que d un cabriolet Mercedes immatriculé WA 38 Bond est arrivé en Western Australia en 1938,https://www.lemonde.fr/archives/article/1987/01/06/voile-la-coupe-de-l-america-le-choc-des-dollars-australiens_4029539_1819218.html,1987.0,épouse,Neutral,0.7724097967147827
_ épouse la fille de Michel Lambert fameux compositeur des airs de cour qui vont grandement influencer le nouveau récitatif français,https://www.lemonde.fr/archives/article/1987/01/08/retour-de-lully-le-coquin-de-la-petite-bande_4020167_1819218.html,1987.0,épouse,Neutral,0.5119661688804626
une Américaine qui épouse un Italien Gabriel Byrne,https://www.lemonde.fr/archives/article/1987/01/09/kathleen-turner-la-femme-double_4020848_1819218.html,1987.0,épouse,Neutral,0.9703234434127808
_ Mme Miriam de Azcona épouse du chef de l Etat hondurien et présidente d un organisme officiel chargé du bien être social a démenti jeudi 2 janvier à Tegucigalpa que des enfants honduriens soient adoptés par des couples étrangers ayant l intention de vendre leurs organes,https://www.lemonde.fr/archives/article/1987/01/10/honduras-dementi-a-propos-d-un-trafic-macabre_4021550_1819218.html,1987.0,épouse,Neutral,0.6565271615982056
Et c est par une femme Abbie _ la troisième épouse d Ephraim _ que le scandale arrive,https://www.lemonde.fr/archives/article/1987/01/13/deux-jeunes-compagnies-a-l-athenee-les-pieds-dans-la-boue_4022303_1819218.html,1987.0,épouse,Negative,0.9422509670257568
Les sauveteurs ont retrouvé les corps de son épouse Ghislaine vingt six ans de ses trois enfants Sylvain six ans Yoan quatre ans Lydie deux ans et de son frère Pierre vingt cinq ans de l épouse de celui ci Bernadette vingt ans et de leur fils Christopher un an,https://www.lemonde.fr/archives/article/1987/01/13/en-charente-sept-morts-dans-un-incendie_4022838_1819218.html,1987.0,"épouse', 'épouse","Neutral', 'Neutral","0.7728782296180725, 0.7728782296180725"
L épouse de l ancien footballeur et le chef des ventes de son magasin ont également été interpellés,https://www.lemonde.fr/archives/article/1987/01/14/hors-jeu-un-ancien-joueur-de-l-olympique-lyonnais-inculpe-d-abus-de-biens-sociaux_4022931_1819218.html,1987.0,épouse,Neutral,0.9268743991851807
L épouse _ européenne _ de Mohamed Najar devra bientôt retourner à Bucarest avec sa fille puisque son visa de touriste arrivée à expiration,https://www.lemonde.fr/archives/article/1987/01/16/dans-les-territoires-occupes-par-israel-la-difficile-reunification-des-familles-palestiniennes_4024229_1819218.html,1987.0,épouse,Neutral,0.9100053906440735
Il s y installa avec son épouse Nelly et la maison étant spacieuse ils reçurent des amis puis louèrent quelques chambres de passage,https://www.lemonde.fr/archives/article/1987/01/17/relais-et-chateaux-exclus-elus_4026255_1819218.html,1987.0,épouse,Positive,0.5725956559181213
Pesson imagine en octobre 1985 _ alors que son comptable est déjà grillé _ de constituer une société écran la SARL Supporter conseil en sponsoring et communication officiellement cogérée par son épouse Mme Colette Pesson et par M,https://www.lemonde.fr/archives/article/1987/01/21/publicite-radicale_4026303_1819218.html,1987.0,épouse,Neutral,0.7497797608375549
Mme Larissa Bogoraz l épouse du dissident Anatoli Martchenko mort le 8 décembre dernier à la prison de Tchistopol indique dans une lettre ouverte parvenue à l AFP à Paris que les autorités soviétiques maintiennent un secret total sur les circonstances de cette mort,https://www.lemonde.fr/archives/article/1987/01/25/comment-martchenko-est-il-mort_4028350_1819218.html,1987.0,épouse,Neutral,0.7137504816055298
On y voit une épouse possessive couvrir des prestiges indiscutables de l amour fou ce qui n est chez elle qu un besoin de régner jusqu à l étouffement,https://www.lemonde.fr/archives/article/1987/02/01/l-academie-francaise-a-recu-m-poirot-delpech-le-discours-du-recipiendaire_4021680_1819218.html,1987.0,épouse,Negative,0.9778453707695007
Mais il a su se consoler et défier la durée avec d autres pierres celles de Brécy et d O par exemple dont son épouse a fait des joyaux de la forêt normande,https://www.lemonde.fr/archives/article/1987/02/01/l-academie-francaise-a-recu-m-poirot-delpech-le-discours-du-recipiendaire_4021680_1819218.html,1987.0,épouse,Positive,0.9796661734580994
Au lendemain des élections de 1977 en entrant dans ce palais faussement Renaissance décoré intérieurement en style Second Empire l épouse du maire avait frissonné,https://www.lemonde.fr/archives/article/1987/02/07/paris-a-l-heure-du-dix-neuvieme-siecle_4024394_1819218.html,1987.0,épouse,Negative,0.5407565236091614
Trente deux ans après avoir créé l association de tourisme social Renouveau à Chambéry Savoie avec son épouse Jeannine et un groupe de familles le père fondateur revendique toujours aussi haut et fort le droit et le devoir d innovation afin de permettre aux familles même les plus modestes d avoir accès à la montagne aux sports de neige aux loisirs,https://www.lemonde.fr/archives/article/1987/02/13/la-foi-des-pionniers-de-renouveau_4025183_1819218.html,1987.0,épouse,Positive,0.9775724411010742
